"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/mealImages/menus/list/menu_606.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9047","9047","9047","3,466","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_606.jpg","2026-03-05 20:17:08"
"https://www.quick.fr/mealImages/menus/list/menu_605.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12892","12892","12892","4,939","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,209","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_605.jpg","2026-03-05 20:17:08"
"https://www.quick.fr/mealImages/products/list/product_759.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8354","8354","8354","3,200","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,224","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_759.jpg","2026-03-05 20:17:08"
"https://www.quick.fr/mealImages/products/list/product_756.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12918","12918","12918","4,949","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,282","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_756.jpg","2026-03-05 20:17:08"
"https://www.quick.fr/mealImages/products/list/product_764.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14816","14816","14816","5,676","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,232","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_764.jpg","2026-03-05 20:17:08"
"https://www.quick.fr/mealImages/products/list/product_758.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12914","12914","12914","4,947","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,223","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_758.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_757.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12914","12914","12914","4,947","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_757.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_763.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13207","13207","13207","5,059","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,244","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_763.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_760.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12665","12665","12665","4,852","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,268","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_760.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_762.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13006","13006","13006","4,982","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_762.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_825.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6318","6318","6318","2,420","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,249","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_825.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_761.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14606","14606","14606","5,595","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,262","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_761.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_796.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4383","4383","4383","1,679","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_796.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_808.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7101","7101","7101","2,720","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_808.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_1061.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13736","13736","13736","5,262","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1061.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_804.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6211","6211","6211","2,379","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,250","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_804.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_824.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4625","4625","4625","1,772","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,302","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_824.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_802.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6562","6562","6562","2,514","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,225","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_802.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_826.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12369","12369","12369","4,738","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,247","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_826.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_862.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7780","7780","7780","2,980","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,222","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_862.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_1135.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6548","6548","6548","2,508","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1135.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_937.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7343","7343","7343","2,813","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,263","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_937.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_809.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10479","10479","10479","4,014","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,297","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_809.jpg","2026-03-05 20:17:09"
"https://www.quick.fr/mealImages/products/list/product_823.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4449","4449","4449","1,704","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,215","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_823.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_805.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6645","6645","6645","2,546","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,226","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_805.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_799.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4072","4072","4072","1,560","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,209","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_799.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_818.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10442","10442","10442","4,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_818.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_1140.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3007","3007","3007","1,152","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,240","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1140.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_1060.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","11843","11843","11843","4,537","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,266","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1060.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_1069.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6368","6368","6368","2,439","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,260","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1069.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_801.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7011","7011","7011","2,686","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,293","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_801.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_798.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","5072","5072","5072","1,943","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,209","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_798.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_819.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9835","9835","9835","3,768","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,212","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_819.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_806.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8611","8611","8611","3,299","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,201","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_806.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_861.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4854","4854","4854","1,859","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_861.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_822.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4018","4018","4018","1,539","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,302","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_822.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_938.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6856","6856","6856","2,626","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_938.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_807.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9167","9167","9167","3,512","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,292","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_807.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_797.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4358","4358","4358","1,669","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,297","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_797.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_939.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6981","6981","6981","2,674","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,226","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_939.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_1062.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10123","10123","10123","3,878","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1062.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_803.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6115","6115","6115","2,343","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,210","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_803.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/products/list/product_987.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4381","4381","4381","1,678","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,200","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_987.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/menus/list/menu_582.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14410","14410","14410","5,520","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,269","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_582.jpg","2026-03-05 20:17:10"
"https://www.quick.fr/mealImages/menus/list/menu_589.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15224","15224","15224","5,832","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,269","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_589.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_912.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15232","15232","15232","5,835","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,283","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_912.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_593.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15953","15953","15953","6,111","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,336","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_593.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_603.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","11775","11775","11775","4,511","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,296","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_603.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_939.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17779","17779","17779","6,811","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,208","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_939.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_607.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12515","12515","12515","4,794","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,201","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_607.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_550.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17600","17600","17600","6,742","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,247","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_550.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_983.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25645","25645","25645","9,824","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,182","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_983.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_548.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15301","15301","15301","5,862","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,195","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_548.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_544.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15634","15634","15634","5,989","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,205","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_544.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_931.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15020","15020","15020","5,754","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,202","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_931.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_587.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15689","15689","15689","6,010","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,193","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_587.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_981.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25276","25276","25276","9,683","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,222","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_981.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_965.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12866","12866","12866","4,929","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,223","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_965.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_577.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13659","13659","13659","5,233","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,227","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_577.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_963.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12530","12530","12530","4,800","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,217","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_963.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_580.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15025","15025","15025","5,756","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,178","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_580.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_945.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15735","15735","15735","6,028","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,216","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_945.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_601.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12470","12470","12470","4,777","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,195","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_601.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_943.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15951","15951","15951","6,111","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,206","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_943.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_941.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","18233","18233","18233","6,985","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,197","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_941.jpg","2026-03-05 20:17:11"
"https://www.quick.fr/mealImages/menus/list/menu_863.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15668","15668","15668","6,002","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,180","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_863.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/menus/list/menu_545.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13655","13655","13655","5,231","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,200","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_545.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1206.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17888","17888","17888","6,853","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,196","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1206.jpg","2026-03-05 20:17:12"
